STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407856633 GHz,
TABLE,Region montaSL,Group 1 Raw,ENERGY,8
Region Info,Core 3,
RDTSC Runtime [s],0.003324,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,10618410
CPU_CLK_UNHALTED_CORE,FIXC1,4876645
CPU_CLK_UNHALTED_REF,FIXC2,10965810
TEMP_CORE,TMP0,195
PWR_PKG_ENERGY,PWR0,0.0062
PWR_PP0_ENERGY,PWR1,0.0070
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0.0015
TABLE,Region montaSL,Group 1 Metric,ENERGY,13
Metric,Core 3,
Runtime (RDTSC) [s],0.0033,
Runtime unhalted [s],0.0014,
Clock [MHz],1515.5202,
CPI,0.4593,
Temperature [C],195,
Energy [J],0.0062,
Power [W],1.8543,
Energy PP0 [J],0.0070,
Power PP0 [W],2.1113,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0.0015,
Power DRAM [W],0.4590,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407856633 GHz,
TABLE,Region resolveSL,Group 1 Raw,ENERGY,8
Region Info,Core 3,
RDTSC Runtime [s],0.000003,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,8628
CPU_CLK_UNHALTED_CORE,FIXC1,13871
CPU_CLK_UNHALTED_REF,FIXC2,31666
TEMP_CORE,TMP0,195
PWR_PKG_ENERGY,PWR0,0
PWR_PP0_ENERGY,PWR1,0.0007
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0
TABLE,Region resolveSL,Group 1 Metric,ENERGY,13
Metric,Core 3,
Runtime (RDTSC) [s],3.069896e-06,
Runtime unhalted [s],4.070300e-06,
Clock [MHz],1492.7802,
CPI,1.6077,
Temperature [C],195,
Energy [J],0,
Power [W],0,
Energy PP0 [J],0.0007,
Power PP0 [W],218.7001,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0,
Power DRAM [W],0,
