STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407984365 GHz,
TABLE,Region montaSL,Group 1 Raw,ENERGY,8
Region Info,Core 3,
RDTSC Runtime [s],0.005738,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,19566710
CPU_CLK_UNHALTED_CORE,FIXC1,8951494
CPU_CLK_UNHALTED_REF,FIXC2,19453010
TEMP_CORE,TMP0,191
PWR_PKG_ENERGY,PWR0,0.0117
PWR_PP0_ENERGY,PWR1,0.0104
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0.0031
TABLE,Region montaSL,Group 1 Metric,ENERGY,13
Metric,Core 3,
Runtime (RDTSC) [s],0.0057,
Runtime unhalted [s],0.0026,
Clock [MHz],1568.2175,
CPI,0.4575,
Temperature [C],191,
Energy [J],0.0117,
Power [W],2.0422,
Energy PP0 [J],0.0104,
Power PP0 [W],1.8188,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0.0031,
Power DRAM [W],0.5318,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407984365 GHz,
TABLE,Region resolveSL,Group 1 Raw,ENERGY,8
Region Info,Core 3,
RDTSC Runtime [s],0.000003,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,9087
CPU_CLK_UNHALTED_CORE,FIXC1,14540
CPU_CLK_UNHALTED_REF,FIXC2,30530
TEMP_CORE,TMP0,190
PWR_PKG_ENERGY,PWR0,0
PWR_PP0_ENERGY,PWR1,0.0004
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0.0005
TABLE,Region resolveSL,Group 1 Metric,ENERGY,13
Metric,Core 3,
Runtime (RDTSC) [s],3.180181e-06,
Runtime unhalted [s],4.266451e-06,
Clock [MHz],1623.0623,
CPI,1.6001,
Temperature [C],190,
Energy [J],0,
Power [W],0,
Energy PP0 [J],0.0004,
Power PP0 [W],134.3465,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0.0005,
Power DRAM [W],153.5388,
