STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407940192 GHz,
TABLE,Region montaSL,Group 1 Raw,ENERGY,8
Region Info,Core 3,
RDTSC Runtime [s],0.000074,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,187576
CPU_CLK_UNHALTED_CORE,FIXC1,110207
CPU_CLK_UNHALTED_REF,FIXC2,235294
TEMP_CORE,TMP0,190
PWR_PKG_ENERGY,PWR0,0
PWR_PP0_ENERGY,PWR1,0.0008
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0.0005
TABLE,Region montaSL,Group 1 Metric,ENERGY,13
Metric,Core 3,
Runtime (RDTSC) [s],0.0001,
Runtime unhalted [s],3.233830e-05,
Clock [MHz],1596.2110,
CPI,0.5875,
Temperature [C],190,
Energy [J],0,
Power [W],0,
Energy PP0 [J],0.0008,
Power PP0 [W],10.6743,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0.0005,
Power DRAM [W],6.5688,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407940192 GHz,
TABLE,Region resolveSL,Group 1 Raw,ENERGY,8
Region Info,Core 3,
RDTSC Runtime [s],0.000003,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,9098
CPU_CLK_UNHALTED_CORE,FIXC1,14526
CPU_CLK_UNHALTED_REF,FIXC2,30814
TEMP_CORE,TMP0,190
PWR_PKG_ENERGY,PWR0,0
PWR_PP0_ENERGY,PWR1,0.0006
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0
TABLE,Region resolveSL,Group 1 Metric,ENERGY,13
Metric,Core 3,
Runtime (RDTSC) [s],3.247081e-06,
Runtime unhalted [s],4.262399e-06,
Clock [MHz],1606.5340,
CPI,1.5966,
Temperature [C],190,
Energy [J],0,
Power [W],0,
Energy PP0 [J],0.0006,
Power PP0 [W],187.9693,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0,
Power DRAM [W],0,
