STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407982199 GHz,
TABLE,Region montaSL,Group 1 Raw,L3CACHE,6
Region Info,Core 3,
RDTSC Runtime [s],0.000188,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1437985
CPU_CLK_UNHALTED_CORE,FIXC1,682268
CPU_CLK_UNHALTED_REF,FIXC2,629344
MEM_LOAD_RETIRED_L3_HIT,PMC0,101
MEM_LOAD_RETIRED_L3_MISS,PMC1,50
UOPS_RETIRED_ALL,PMC2,1735834
TABLE,Region montaSL,Group 1 Metric,L3CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0002,
Runtime unhalted [s],0.0002,
Clock [MHz],3694.5728,
CPI,0.4745,
L3 request rate,0.0001,
L3 miss rate,2.880460e-05,
L3 miss ratio,0.3311,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407982199 GHz,
TABLE,Region resolveSL,Group 1 Raw,L3CACHE,6
Region Info,Core 3,
RDTSC Runtime [s],0.000001,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,8750
CPU_CLK_UNHALTED_CORE,FIXC1,13645
CPU_CLK_UNHALTED_REF,FIXC2,12638
MEM_LOAD_RETIRED_L3_HIT,PMC0,54
MEM_LOAD_RETIRED_L3_MISS,PMC1,2
UOPS_RETIRED_ALL,PMC2,10990
TABLE,Region resolveSL,Group 1 Metric,L3CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],1.411299e-06,
Runtime unhalted [s],4.003835e-06,
Clock [MHz],3679.5313,
CPI,1.5594,
L3 request rate,0.0051,
L3 miss rate,0.0002,
L3 miss ratio,0.0357,
