STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407981607 GHz,
TABLE,Region montaSL,Group 1 Raw,ENERGY,8
Region Info,Core 3,
RDTSC Runtime [s],0.009237,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,72438180
CPU_CLK_UNHALTED_CORE,FIXC1,33311800
CPU_CLK_UNHALTED_REF,FIXC2,30821240
TEMP_CORE,TMP0,205
PWR_PKG_ENERGY,PWR0,0.0726
PWR_PP0_ENERGY,PWR1,0.0735
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0.0046
TABLE,Region montaSL,Group 1 Metric,ENERGY,13
Metric,Core 3,
Runtime (RDTSC) [s],0.0092,
Runtime unhalted [s],0.0098,
Clock [MHz],3683.3691,
CPI,0.4599,
Temperature [C],205,
Energy [J],0.0726,
Power [W],7.8561,
Energy PP0 [J],0.0735,
Power PP0 [W],7.9618,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0.0046,
Power DRAM [W],0.4955,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407981607 GHz,
TABLE,Region resolveSL,Group 1 Raw,ENERGY,8
Region Info,Core 3,
RDTSC Runtime [s],0.000001,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,8628
CPU_CLK_UNHALTED_CORE,FIXC1,14153
CPU_CLK_UNHALTED_REF,FIXC2,13064
TEMP_CORE,TMP0,205
PWR_PKG_ENERGY,PWR0,0
PWR_PP0_ENERGY,PWR1,0.0012
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0
TABLE,Region resolveSL,Group 1 Metric,ENERGY,13
Metric,Core 3,
Runtime (RDTSC) [s],1.230055e-06,
Runtime unhalted [s],4.152898e-06,
Clock [MHz],3692.0670,
CPI,1.6404,
Temperature [C],205,
Energy [J],0,
Power [W],0,
Energy PP0 [J],0.0012,
Power PP0 [W],992.3971,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0,
Power DRAM [W],0,
