STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407932841 GHz,
TABLE,Region montaSL,Group 1 Raw,ENERGY,8
Region Info,Core 3,
RDTSC Runtime [s],0.000316,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,2272029
CPU_CLK_UNHALTED_CORE,FIXC1,1063806
CPU_CLK_UNHALTED_REF,FIXC2,1068692
TEMP_CORE,TMP0,192
PWR_PKG_ENERGY,PWR0,0
PWR_PP0_ENERGY,PWR1,0.0029
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0
TABLE,Region montaSL,Group 1 Metric,ENERGY,13
Metric,Core 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0003,
Clock [MHz],3392.3520,
CPI,0.4682,
Temperature [C],192,
Energy [J],0,
Power [W],0,
Energy PP0 [J],0.0029,
Power PP0 [W],9.2844,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0,
Power DRAM [W],0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407932841 GHz,
TABLE,Region resolveSL,Group 1 Raw,ENERGY,8
Region Info,Core 3,
RDTSC Runtime [s],0.000001,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,8628
CPU_CLK_UNHALTED_CORE,FIXC1,14860
CPU_CLK_UNHALTED_REF,FIXC2,14910
TEMP_CORE,TMP0,193
PWR_PKG_ENERGY,PWR0,0
PWR_PP0_ENERGY,PWR1,0.0008
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0.0005
TABLE,Region resolveSL,Group 1 Metric,ENERGY,13
Metric,Core 3,
Runtime (RDTSC) [s],1.423715e-06,
Runtime unhalted [s],4.360415e-06,
Clock [MHz],3396.5045,
CPI,1.7223,
Temperature [C],193,
Energy [J],0,
Power [W],0,
Energy PP0 [J],0.0008,
Power PP0 [W],557.3145,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0.0005,
Power DRAM [W],342.9627,
